c,time,vx,vy,V_net,ent,delta_entropy,div,delta_div,curl,delta_curl,theta,delta_theta,area,delta_area
821,0.081331253,7.429722065,3.530002678,8.225672548,584.5195019,-56.86366228,0.284379312,-0.076040751,0.465641008,-0.237138791,0.59131081,-0.514854578,0.023398438,-0.033940417
822,0.080368757,12.57273236,3.825274279,13.14177774,402.9997296,-181.5197723,0.225038368,-0.738358355,0.248272101,-2.704644378,0.457622184,-1.663440244,0.014648438,-0.108873153
823,0.079144955,13.46798354,2.980765758,13.79389521,226.2739226,-176.725807,0.08924611,-1.715741187,0.039870259,-2.63316648,0,-5.782076523,0.010598958,-0.051165348
824,0.080792427,10.82057175,7.683329527,13.27095798,336.72705,110.4531274,0.157279131,0.842071752,0.01310045,-0.331340575,0.448412958,5.550185511,0.053463542,0.530551995
825,0.080920696,10.01515801,1.911178295,10.19588115,450.1485769,113.4215269,0.132228804,-0.30956638,0.011784423,-0.016263169,0.686616065,2.943661112,0.0565625,0.038296239
826,0.082317591,4.174669691,2.265432777,4.749742382,282.0633026,-168.0852743,0.142245887,0.121688253,0.044743148,0.400384963,0.285324875,-4.87491418,0.032851563,-0.288042171
827,0.085318327,2.888456418,7.504090865,8.040805942,227.2143361,-54.84896651,0.19672821,0.638577014,0.037737707,-0.082109459,0,-3.344238979,0.018893229,-0.163602989
828,0.084267616,5.95931855,9.733965378,11.41330625,319.1141347,91.89979857,0.233182982,0.432607134,0.024449275,-0.157693215,0,0,0.029205729,0.122377972
829,0.089701653,1.119228836,1.387961255,1.783005786,294.7803179,-24.33381673,0.224095392,-0.101309056,0.028141318,0.041159135,0,0,0.013059896,-0.179994826
830,0.084636688,2.332791559,3.952656702,4.589707121,234.0038513,-60.77646664,0.218651629,-0.064319183,0.02321071,-0.058256156,0,0,0.010091146,-0.035076396
831,0.083467484,0.05088917,0.337234856,0.341052863,233.6057202,-0.398131135,0.226345323,0.092175943,0.04821058,0.299516277,0,0,0.028125,0.216058439
832,0.082556725,30.31602949,19.00337064,35.77973924,359.6709018,126.0651817,0.114065578,-1.360031497,0.102077572,0.652484607,0.532510178,6.45023384,0.066171875,0.460857371
833,0.08284688,19.95821712,0.301668953,19.96049685,632.2772634,272.6063615,0.248790671,1.626193927,0.137493657,0.427488462,0.523794969,-0.105196593,0.129895833,0.769177528
834,0.082161188,2.910537538,13.44068551,13.75220912,745.2725403,112.9952769,0.289976715,0.501283449,0.144512257,0.085424767,0.594333154,0.858534145,0.116432292,-0.163867417
835,0.082435846,6.901629137,17.18794799,18.52182607,978.4194051,233.1468647,0.47117012,2.197992905,0.312270084,2.035010663,0.905352698,3.772867725,0.106341146,-0.122412109
836,0.083642721,2.094220144,3.583182494,4.150295748,1040.981217,62.56181199,0.520052146,0.584414586,0.370245299,0.693129241,0.941138874,0.42784566,0.111992188,0.067561667
837,0.088266373,2.544917782,6.295572135,6.790495934,1086.025522,45.04430503,0.556952571,0.41805756,0.422045251,0.586859412,1.076253349,1.530758218,0.622799479,5.787110948
838,0.084267139,5.829367815,7.181309639,9.249472269,942.7157459,-143.3097762,0.515385925,-0.493272297,0.372964875,-0.5824379,0.943054998,-1.580667759,0.35984375,-3.120501431
839,0.084774256,5.407313239,0.5626544,5.436507743,1008.606682,65.89093595,0.592838047,0.913627858,0.321177584,-0.610884652,0.990209012,0.556230345,0.046471354,-3.696551424
840,0.086628437,0.825642379,2.162750244,2.314988975,1039.178023,30.57134114,0.565459084,-0.316050521,0.345507792,0.280857065,1.006711842,0.190501299,0.225807292,2.070173994
841,0.089459658,8.077150208,16.58507737,18.44736151,775.6525748,-263.5254481,0.466810086,-1.102720496,0.167207821,-1.993076833,0.757354713,-2.78736958,0.011927083,-2.390800657
842,0.082416773,5.683380057,6.034612216,8.289593082,651.2790898,-124.373485,0.428127142,-0.469357662,0.130178158,-0.449297653,0.600590925,-1.902085977,0.002929688,-0.109169475
843,0.080839157,18.74231877,16.76309907,25.14509899,299.8844516,-351.3946382,0.234081684,-2.400389436,0.069933461,-0.745241527,0.318155384,-3.493796214,0.005507813,0.031892032
844,0.083373308,26.61468285,27.92897101,38.57938264,413.1792644,113.2948129,0.035031285,-2.387459519,0.092724926,0.273366446,0.971189017,7.832646281,0.039648438,0.409491068
845,0.082213402,30.17281406,21.55740168,37.0826142,956.3263041,543.1470396,0.075303031,0.489844049,0.282969171,2.314029595,0,-11.81302556,0.117291667,0.944410856
846,0.079784155,3.83839301,0.405230325,3.859724409,918.5979936,-37.72831047,0.098759867,0.29400369,0.281391711,-0.019771595,1.013473733,12.70269434,0.078138021,-0.490744633
847,0.085153341,2.319761814,5.689596235,6.144330736,821.0113239,-97.58666965,0.094197238,-0.053581332,0.276552931,-0.056824312,0,-11.90174945,0.086158854,0.09419282
848,0.081658125,2.249903321,3.398130699,4.075457913,760.5675134,-60.44381057,0.037140382,-0.698728461,0.248644853,-0.341767314,1.016432144,12.44740979,0.105039063,0.231210407
849,0.084051609,17.84499003,6.627136807,19.03582442,516.6352118,-243.9323016,0.023072534,-0.167371541,0.158234037,-1.075658365,0.515758697,-5.956738392,0.087708333,-0.206191522
850,0.082679272,0.198548947,0.327489779,0.382976813,507.3556883,-9.279523437,0.116588899,1.131073887,0.09630478,-0.74903003,0.752168143,2.859355687,0.084557292,-0.038111628
851,0.081900358,21.39040618,18.69741438,28.41025838,305.2615984,-202.0940899,0.135645182,0.232676422,0.053120768,-0.527274998,1.019079784,3.258980138,0.093658854,0.111129703
852,0.083089352,21.07284352,13.95134214,25.27260734,477.0732711,171.8116727,0.220531542,1.021627429,0.126390209,0.881815048,0.580630975,-5.27683512,0.118151042,0.29476927
853,0.080822229,9.528969981,21.17991527,23.22477297,716.3880194,239.3147483,0.298365431,0.963025753,0.155759748,0.363384417,0.748452209,2.07642421,0.094388021,-0.294015904
854,0.081041098,4.241715486,19.19477526,19.65786223,962.108463,245.7204436,0.504454884,2.543023964,0.443747789,3.553604897,0.974089525,2.784233219,0.213932292,1.475106758
855,0.08188653,8.81510365,3.205313619,9.379770134,842.1618449,-119.9466181,0.508182938,0.045527068,0.438840615,-0.059926514,0.81902862,-1.893606979,0.188320313,-0.31277402
856,0.081263304,2.085516886,3.138752229,3.768440823,902.0091761,59.84733114,0.503784992,-0.054119696,0.424880131,-0.171793212,0.879783512,0.747630096,0.131966146,-0.693476195
857,0.084869623,1.170219858,1.098927653,1.605321308,902.5710855,0.561909406,0.543876338,0.472387453,0.383857539,-0.483360124,1.258187395,4.458649273,0.111549479,-0.240565068
858,0.083391666,0.750401443,0.446301703,0.873090795,888.4852588,-14.08582667,0.563055882,0.229993541,0.36987586,-0.167662789,0.86874859,-4.669996681,0.117708333,0.073854552
859,0.082308531,5.173422188,5.930640773,7.869993464,765.9023586,-122.5829002,0.470671822,-1.122411724,0.286465936,-1.01338127,0.754720574,-1.385373001,0.063203125,-0.662206065
860,0.082237244,1.071257144,10.618808,10.67270702,649.91492,-115.9874386,0.464489121,-0.075181286,0.124620721,-1.968028213,0.599842674,-1.883306069,0.005859375,-0.697296595
861,0.080686331,2.936259678,1.483997641,3.28996503,668.039231,18.12431101,0.447061098,-0.215997208,0.022087116,-1.270767965,0.593943757,-0.073109241,0.005950521,0.001129632
862,0.087619066,0.349513273,6.805808397,6.814777139,603.1722823,-64.86694874,0.40012411,-0.535693773,0.119540585,1.112240444,0.544731394,-0.561662726,0.009361979,0.038935114
863,0.087673664,2.889601297,4.837869138,5.635137394,529.341581,-73.83070127,0.352163144,-0.547039606,0.117618165,-0.021926997,0.485543489,-0.675093319,0.004882813,-0.051089078
864,0.084825993,9.805684183,12.55988095,15.93430425,341.8071022,-187.5344788,0.219315259,-1.56612237,0.118280459,0.007807669,0.334131233,-1.784974758,0,-0.057562692
865,0.083863497,11.82702807,9.761952343,15.33539392,250.1450219,-91.66208031,0.076487674,-1.70309599,0.047141545,-0.848270303,0,-3.9842273,0,0
866,0.086686373,17.13874059,9.900208804,19.79268965,315.9196429,65.77462103,0.112035084,0.410069187,0.073242392,0.301095162,0,0,0,0
867,0.089767694,14.14194153,7.907190336,16.20241246,533.2670281,217.3473851,0.221823478,1.223027891,0.125538465,0.582571187,0.596724213,6.64742719,0.003606771,0.04017894
868,0.085662842,7.595654,4.348044701,8.752111312,666.3060043,133.0389762,0.291567959,0.814174255,0.135534318,0.116688329,3.091576886,29.12409419,0.007213542,0.042104263
869,0.08351922,12.15186763,7.423851906,14.24013567,883.7106041,217.4045998,0.411905453,1.440835934,0.135108802,-0.005094833,0.825360657,-27.13406829,0.027109375,0.238218619
870,0.084980965,3.642319348,3.4652128,5.027344227,806.9442958,-76.76630824,0.382810612,-0.34236892,0.088814519,-0.544760619,0.764817524,-0.712431699,0.01625,-0.12778597
871,0.081268072,3.231640002,1.097516565,3.41292246,755.8602454,-51.08405037,0.336848839,-0.565557555,0.019023202,-0.858779035,0.500803179,-3.248684726,0.006992188,-0.11391697
872,0.082134724,1.60898201,1.377593033,2.118156196,756.9253458,1.06510032,0.315457188,-0.260445889,0.072048452,0.645588705,0.711217347,2.561817441,0.020507813,0.164554337
873,0.081084013,4.787271205,5.285384207,7.131146598,642.9795431,-113.9458027,0.249268956,-0.816292018,0.113972186,0.517040681,0.615977091,-1.174587346,0.019674479,-0.010277406
874,0.084106684,2.775920432,0.370371555,2.800519476,616.2294356,-26.75010747,0.109334632,-1.663771736,0.172422994,0.694960324,0.709452347,1.111389143,0.029583333,0.117812922
875,0.082305908,8.165355604,1.377614955,8.280752086,541.396404,-74.83303162,0.107452019,-0.022873365,0.215774023,0.526706158,0.414564321,-3.582829369,0.035611979,0.073246817
876,0.081593752,36.76178175,33.21566154,49.5450176,326.2599287,-215.1364754,0.151194348,0.536098997,0.045513895,-2.086680949,0.310560718,-1.274651562,0.03421875,-0.017075194
877,0.082166672,15.01339132,32.22728503,35.55277513,801.9910677,475.731139,0.482472432,4.031781707,0.363271675,3.867234412,0.908792849,7.280715141,0.348541667,3.825430798
878,0.080672741,2.896914419,4.825690131,5.628445468,834.4053183,32.41425062,0.47418712,-0.102702748,0.358581496,-0.058138345,0.893306527,-0.191964751,0.248307292,-1.242481337
879,0.08552742,0.55862734,1.255770323,1.374417552,815.9924575,-18.41286076,0.519303379,0.527506376,0.303514757,-0.643848937,0.737795277,-1.818261908,0.161809896,-1.011341109
880,0.084765911,1.924124747,4.290509726,4.702204776,743.0314548,-72.9610027,0.530202189,0.128575385,0.24315682,-0.712054366,0.682825088,-0.648494051,0.453776042,3.444381616
881,0.083334923,1.433168466,9.466072475,9.573949026,614.365897,-128.6655579,0.416706525,-1.361921985,0.013724829,-2.753131383,0.564336575,-1.421835031,0.031510417,-5.067090853
882,0.086431265,0.096741317,1.082822496,1.087135429,602.2314417,-12.13445524,0.418810632,0.02434428,0.032585245,0.218212892,0.520193823,-0.510726669,0.016471354,-0.174000259
883,0.084390402,2.372824673,2.173492892,3.217820424,554.4970118,-47.7344299,0.399715981,-0.226265672,0.00741497,-0.298259933,0.465103044,-0.652808587,0.015533854,-0.011109083
884,0.090117693,0.678125171,2.828251966,2.908412442,532.2275731,-22.26943872,0.361380149,-0.4253974,0.055157106,0.529775393,0.497329009,0.357598649,0.0046875,-0.120357655
885,0.086162567,2.306703501,2.87988924,3.68980258,531.8397617,-0.387811406,0.385667724,0.28188082,0.08193055,0.310731734,0.453521562,-0.508427828,0.005963542,0.014809699
886,0.084992647,21.14499508,18.26857941,27.94372578,175.873687,-355.9660747,0.155673924,-2.706043492,0.073669002,-0.097203083,0,-5.336009379,0,-0.070165383
887,0.083409548,15.93636262,10.22865015,18.93655031,232.134945,56.261258,0.025322832,-1.562783825,0.166347124,1.111121255,0,0,0,0
888,0.084350109,18.38967638,13.69801997,22.93067702,571.5854421,339.4504971,0.212106168,2.214381673,0.203107773,0.435810328,0.515093365,6.10661172,0.008854167,0.104969238
889,0.08164978,4.096791469,5.567813366,6.912614992,671.875573,100.290131,0.277401609,0.799701372,0.164378471,-0.474334426,0.535387358,0.24854927,0.010208333,0.016585062
890,0.084811687,11.3938485,18.15221622,21.43181601,1005.664988,333.7894145,0.393152434,1.364798034,0.073568399,-1.070725919,1.010479975,5.601735218,0.030403646,0.238119451
891,0.083698988,37.49611467,24.30526641,44.68450057,1184.930477,179.2654893,0.153210169,-2.866728382,0.045480828,-0.335578377,1.305905827,3.529622747,0.071028646,0.485370265
892,0.083697796,3.934352253,3.322563361,5.14961697,1170.176467,-14.75400995,0.082251352,-0.847797921,0.019993357,-0.304517836,2.190434877,10.56812836,0.070208333,-0.009800885
893,0.083070993,2.264344873,9.633389909,9.895931429,1310.261089,140.0846222,0.139351652,0.687367495,0.110358786,1.087809662,2.149675441,-0.490657859,0.104309896,0.410511071
894,0.086013794,9.386582353,0.589402923,9.405069063,1290.413937,-19.84715241,0.086156518,-0.618448883,0.059648778,-0.589556694,1.290311006,-9.991007211,0.089635417,-0.170606114
895,0.085273981,13.67662553,5.700527624,14.81708814,1374.876972,84.46303568,0.106772317,0.241759552,0.125059835,0.767069344,2.0764339,9.218789651,0.081354167,-0.097113444
896,0.083396196,6.303463866,17.72558566,18.81302856,1073.913935,-300.9630372,0.076873819,-0.358511537,0.130545412,0.065777306,1.179776211,-10.75178159,0.062539063,-0.225611059
897,0.082719326,11.2134716,12.58254547,16.8541507,837.6346101,-236.2793251,0.10303191,0.316227084,0.042696673,-1.062009855,0.956259516,-2.702109726,0.064973958,0.029435634
898,0.085147381,5.050035649,7.849167215,9.333396275,702.1566772,-135.4779329,0.17840376,0.885192817,0.144204423,1.192141787,0,-11.23063923,0.066341146,0.016056718
899,0.085506678,5.207468178,4.024245503,6.581206325,658.5431694,-43.61350778,0.114823899,-0.743566031,0.142631749,-0.018392413,0,0,0.059140625,-0.084210041
900,0.082182646,3.743007905,27.73993221,27.99131914,243.2594779,-415.2836915,0.12770227,0.156704262,0.066459615,-0.926863984,0.277274844,3.373885582,0.034739583,-0.29691234
901,0.083401918,0.166784429,10.70913852,10.7104372,152.5088725,-90.75060536,0.078754334,-0.586892205,0.009666844,-0.680952814,0.20428455,-0.875163253,0.020052083,-0.176105062
902,0.08220458,16.34553624,26.31811779,30.98095994,453.7926853,301.2838127,0.188447371,1.334390821,0.103124359,1.136889393,0,-2.485075026,0.092330729,0.879253267
903,0.083322763,0.496881953,7.021803153,7.039361562,525.1519893,71.359304,0.237997469,0.594676602,0.196266913,1.117852439,0,0,0.116106771,0.285348693
904,0.085911036,10.47818341,12.79868084,16.54081494,760.4185266,235.2665373,0.391884653,1.791238838,0.411720613,2.507869897,0.885118878,10.30273786,0.137369792,0.24750046
905,0.083982706,11.75708988,12.45664142,17.12883762,1020.908973,260.490446,0.56960187,2.11611683,0.562376735,1.79389459,0.951882451,0.794968102,0.375664063,2.837420726
906,0.083972931,4.480289236,11.51862361,12.35927512,1216.923519,196.0145468,0.6938526,1.479652168,0.737437515,2.084728707,1.058227912,1.266425502,0.666614583,3.464813216
907,0.082506657,0.000277763,8.881472044,8.881472048,1098.995694,-117.9278249,0.633693729,-0.729139595,0.584814498,-1.849826704,1.083741248,0.309227607,0.649492188,-0.207527447
908,0.085513115,2.376950272,1.599783143,2.865169925,1099.071662,0.07596742,0.653175414,0.227821012,0.562775147,-0.25773065,1.070388116,-0.156153026,0.364375,-3.334192512
909,0.084050655,1.455344138,2.805586297,3.16059188,1080.860261,-18.21140057,0.629114393,-0.286268091,0.456539371,-1.263949415,0.95598487,-1.361122596,0.824257813,5.471495856
910,0.083365917,2.251903402,1.600632937,2.762805591,1041.130418,-39.72984338,0.604455054,-0.295796409,0.435138847,-0.256705907,0.858761495,-1.166224502,0.7575,-0.80078064
911,0.082786798,4.461481338,4.271343673,6.176503259,1135.363421,94.23300281,0.669054936,0.780316225,0.482842858,0.576227265,1.198014982,4.097917705,0.387018229,-4.475131031
912,0.085942268,3.863714273,8.574308702,9.404629589,988.7882555,-146.5751652,0.629422755,-0.461148882,0.420029388,-0.730879826,0.903649002,-3.425159536,0.755625,4.289004442
913,0.100893974,2.248385875,2.187403666,3.136873258,939.9987415,-48.78951403,0.578430546,-0.505403912,0.408669289,-0.11259442,0.877640778,-0.257777773,0.220885417,-5.300015061
914,0.10205555,7.112665317,7.489289132,10.32857491,925.5870159,-14.41172558,0.588687546,0.100504089,0.162914342,-2.408050792,0.817513129,-0.589165888,0.034309896,-1.828176141
915,0.086370945,1.858597678,6.062643849,6.341138365,839.7840122,-85.80300369,0.576948098,-0.13591895,0.077682274,-0.986814116,0.77313487,-0.513810041,0.014335938,-0.231257842
916,0.085880995,8.709868962,17.3744564,19.4353686,586.0044102,-253.7796021,0.424328452,-1.77710617,0.163755382,1.002236962,0.518524913,-2.964683372,0.007018229,-0.08520754
917,0.103461742,23.26237993,18.30405618,29.60028366,217.2337204,-368.7706898,0.134028868,-2.805864055,0.075674938,-0.851333464,0,-5.011755081,0,-0.067834052
918,0.102246284,37.88094519,18.69807172,42.24433565,551.0707147,333.8369943,0.137764665,0.036537239,0.319441268,2.384109424,0.506714585,4.955823946,0.006328125,0.061891002
919,0.095655203,11.03269625,6.06174396,12.58829323,739.8711376,188.8004229,0.242435679,1.094253224,0.411892968,0.966509894,0.705313141,2.076191883,0.017929688,0.121285222
920,0.082412243,16.56201737,7.752014944,18.2864473,466.7639692,-273.1071685,0.054864459,-2.276011592,0.250968447,-1.952677367,0.350347863,-4.307191081,0.006992188,-0.132716932
921,0.082004547,17.72690901,10.28042069,20.49220224,786.6588962,319.894927,0.146348828,1.115601168,0.3559361,1.280022344,0.871571237,6.356030153,0.035950521,0.353130824
922,0.080718279,5.604106727,2.953472799,6.334746544,877.9667949,91.30789877,0.192492105,0.571658344,0.143292832,-2.634388024,0.647009809,-2.782039356,0.058151042,0.275037094
923,0.081207037,29.97173826,22.4270828,37.43366316,303.2662115,-574.7005834,0.065558254,-1.563089302,0.001251786,-1.749122391,0.358018293,-3.558700407,0.052799479,-0.065900231
924,0.079775095,1.053867393,1.472506867,1.810776893,291.3941231,-11.8720884,0.095117652,0.370534154,0.044644033,0.54393226,0.294881419,-0.791435909,0.078893229,0.327091431
925,0.081788778,1.300032954,3.350515888,3.593889592,251.0406638,-40.35345928,0.11337801,0.223262386,0.124459407,0.975871941,0,-3.605401922,0.131484375,0.643011754
